id,sex,ageM,trialOrd,frm,idtrialOrd,trialNum,pointLR,conf,faceAngRaw,faceAngMod,gazeAngRaw,gazeAngMod,pointFrm
1,m,22,6,5,1_6,82,L,0.93,-0.133,-0.157776126,-0.111,-0.126570672,25
1,m,22,6,6,1_6,82,L,0.93,-0.141,-0.166647087,-0.115,-0.131490185,25
1,m,22,6,7,1_6,82,L,0.88,-0.148,-0.17477619,-0.117,-0.134522064,25
1,m,22,6,8,1_6,82,L,0.93,-0.137,-0.164639773,-0.112,-0.130486496,25
1,m,22,6,9,1_6,82,L,0.93,-0.16,-0.188782477,-0.126,-0.145458794,25
1,m,22,6,10,1_6,82,L,0.93,-0.145,-0.175042005,-0.118,-0.138837337,25
1,m,22,6,11,1_6,82,L,0.88,-0.163,-0.193188392,-0.127,-0.147866822,25
1,m,22,6,12,1_6,82,L,0.88,-0.152,-0.18457821,-0.12,-0.143357647,25
1,m,22,6,13,1_6,82,L,0.93,-0.153,-0.188116541,-0.121,-0.146902354,25
1,m,22,6,14,1_6,82,L,0.93,-0.162,-0.200371797,-0.127,-0.156140205,25
1,m,22,6,15,1_6,82,L,0.93,-0.173,-0.215033319,-0.135,-0.167749287,25
1,m,22,6,16,1_6,82,L,0.93,-0.164,-0.206256203,-0.128,-0.161042928,25
1,m,22,6,17,1_6,82,L,0.93,-0.174,-0.220013162,-0.134,-0.170716049,25
1,m,22,6,18,1_6,82,L,0.93,-0.184,-0.234362106,-0.14,-0.180941589,25
1,m,22,6,19,1_6,82,L,0.93,-0.184,-0.238616355,-0.139,-0.184078491,25
1,m,22,6,20,1_6,82,L,0.93,-0.184,-0.242878953,-0.139,-0.188237528,25
1,m,22,6,21,1_6,82,L,0.93,-0.175,-0.237883377,-0.133,-0.186140083,25
1,m,22,6,22,1_6,82,L,0.93,-0.174,-0.240434745,-0.133,-0.189618088,25
1,m,22,6,23,1_6,82,L,0.93,-0.168,-0.234675356,-0.127,-0.18398035,25
1,m,22,6,24,1_6,82,L,0.93,-0.171,-0.240188073,-0.13,-0.189358525,25
1,m,22,6,25,1_6,82,L,0.93,-0.168,-0.23918806,-0.125,-0.186392806,25
1,m,22,6,26,1_6,82,L,0.98,-0.169,-0.241963766,-0.124,-0.187097352,25
1,m,22,6,27,1_6,82,L,0.93,-0.166,-0.239514455,-0.122,-0.185675043,25
1,m,22,6,28,1_6,82,L,0.93,-0.163,-0.236398938,-0.118,-0.181684606,25
1,m,22,6,29,1_6,82,L,0.93,-0.16,-0.233547604,-0.114,-0.177921213,25
1,m,22,6,30,1_6,82,L,0.93,-0.151,-0.224957868,-0.107,-0.171394281,25
1,m,22,6,31,1_6,82,L,0.93,-0.142,-0.216275919,-0.101,-0.165723567,25
1,m,22,6,32,1_6,82,L,0.93,-0.138,-0.212118184,-0.098,-0.162575639,25
1,m,22,6,33,1_6,82,L,0.93,-0.14,-0.214016943,-0.099,-0.163508017,25
1,m,22,6,34,1_6,82,L,0.93,-0.137,-0.210992902,-0.096,-0.160548476,25
1,m,22,6,35,1_6,82,L,0.93,-0.136,-0.210152066,-0.095,-0.159687446,25
1,m,22,6,36,1_6,82,L,0.93,-0.137,-0.210740823,-0.095,-0.159328381,25
1,m,22,6,37,1_6,82,L,0.93,-0.127,-0.199627665,-0.089,-0.152255545,25
1,m,22,6,38,1_6,82,L,0.93,-0.123,-0.194125897,-0.086,-0.147763005,25
1,m,22,6,39,1_6,82,L,0.88,-0.119,-0.188406711,-0.084,-0.144071983,25
1,m,22,6,40,1_6,82,L,0.88,-0.125,-0.194349032,-0.087,-0.146979507,25
1,m,22,6,41,1_6,82,L,0.88,-0.123,-0.190380104,-0.086,-0.144073784,25
1,m,22,6,42,1_6,82,L,0.93,-0.109,-0.173468174,-0.077,-0.132239764,25
1,m,22,6,43,1_6,82,L,0.93,-0.136,-0.197936993,-0.094,-0.146689991,25
1,m,22,6,44,1_6,82,L,0.88,-0.125,-0.184150875,-0.088,-0.137947672,25
1,m,22,6,45,1_6,82,L,0.93,-0.11,-0.165667582,-0.078,-0.124587886,25
1,m,22,6,46,1_6,82,L,0.93,-0.109,-0.160908083,-0.076,-0.118881697,25
1,m,22,6,47,1_6,82,L,0.88,-0.144,-0.195995745,-0.1,-0.142778661,25
1,m,22,6,48,1_6,82,L,0.93,-0.107,-0.155449754,-0.08,-0.119314155,25
1,m,22,6,49,1_6,82,L,0.93,-0.104,-0.148895007,-0.077,-0.11279241,25
1,m,22,6,50,1_6,82,L,0.93,-0.104,-0.145200988,-0.077,-0.109117392,25
1,m,22,6,51,1_6,82,L,0.93,-0.077,-0.11477248,-0.06,-0.088629353,25
1,m,22,6,52,1_6,82,L,0.98,-0.099,-0.136349819,-0.078,-0.106004278,25
1,m,22,6,53,1_6,82,L,0.98,-0.086,-0.119620857,-0.071,-0.095105465,25
1,m,22,6,54,1_6,82,L,0.98,-0.07,-0.100188777,-0.06,-0.080462856,25
1,m,22,6,55,1_6,82,L,0.98,-0.065,-0.091502308,-0.056,-0.072593866,25
1,m,22,6,56,1_6,82,L,0.98,-0.05,-0.073312931,-0.045,-0.0582335,25
1,m,22,6,57,1_6,82,L,0.98,-0.043,-0.063889307,-0.038,-0.048792778,25
1,m,22,6,58,1_6,82,L,0.98,-0.02,-0.038624974,-0.023,-0.031466522,25
1,m,22,6,59,1_6,82,L,0.98,-0.022,-0.040740213,-0.024,-0.032518917,25
1,m,22,6,60,1_6,82,L,0.98,-0.004,-0.020972324,-0.012,-0.018676219,25
1,m,22,7,1,1_7,31,L,0.88,-0.012,-0.04553064,-0.021,-0.045346925,16
1,m,22,7,2,1_7,31,L,0.88,-0.008,-0.042056127,-0.02,-0.044897473,16
1,m,22,7,3,1_7,31,L,0.93,-0.004,-0.038062283,-0.017,-0.041922656,16
1,m,22,7,4,1_7,31,L,0.93,-0.006,-0.040931671,-0.019,-0.044885773,16
1,m,22,7,5,1_7,31,L,0.88,-0.009,-0.04480232,-0.023,-0.049843545,16
1,m,22,7,6,1_7,31,L,0.88,-0.024,-0.060946899,-0.032,-0.060129099,16
1,m,22,7,7,1_7,31,L,0.88,-0.04,-0.079144452,-0.04,-0.070400015,16
1,m,22,7,8,1_7,31,L,0.93,-0.046,-0.0877957,-0.04,-0.073082451,16
1,m,22,7,9,1_7,31,L,0.93,-0.072,-0.117521621,-0.054,-0.090669963,16
1,m,22,7,10,1_7,31,L,0.93,-0.067,-0.113043655,-0.048,-0.085076014,16
1,m,22,7,11,1_7,31,L,0.93,-0.07,-0.11950519,-0.048,-0.088288134,16
1,m,22,7,12,1_7,31,L,0.93,-0.085,-0.13856935,-0.055,-0.099158416,16
1,m,22,7,13,1_7,31,L,0.98,-0.09,-0.146795766,-0.056,-0.103243888,16
1,m,22,7,14,1_7,31,L,0.98,-0.083,-0.142437257,-0.048,-0.097718151,16
1,m,22,7,15,1_7,31,L,0.98,-0.083,-0.142708004,-0.047,-0.096971621,16
1,m,22,7,16,1_7,31,L,0.93,-0.074,-0.135362696,-0.04,-0.09146632,16
1,m,22,7,17,1_7,31,L,0.93,-0.044,-0.106285806,-0.016,-0.068241144,16
1,m,22,7,18,1_7,31,L,0.88,-0.008,-0.070380335,0.013,-0.039223845,16
1,m,22,7,19,1_7,31,L,0.88,0.023,-0.038994249,0.037,-0.014788317,16
1,m,22,7,20,1_7,31,L,0.88,0.036,-0.026274103,0.048,-0.004148736,16
1,m,22,7,21,1_7,31,L,0.88,0.035,-0.027883811,0.046,-0.006797943,16
1,m,22,7,22,1_7,31,L,0.88,0.035,-0.027722888,0.045,-0.007703366,16
1,m,22,7,23,1_7,31,L,0.88,0.027,-0.036267246,0.039,-0.014282136,16
1,m,22,7,24,1_7,31,L,0.93,0.019,-0.044305552,0.033,-0.020419643,16
1,m,22,7,25,1_7,31,L,0.93,0.017,-0.046353262,0.031,-0.022511757,16
1,m,22,7,26,1_7,31,L,0.93,0.009,-0.054312507,0.026,-0.02746441,16
1,m,22,7,27,1_7,31,L,0.93,0.007,-0.056321801,0.024,-0.029485163,16
1,m,22,7,28,1_7,31,L,0.93,0.004,-0.05895541,0.022,-0.031110995,16
1,m,22,7,29,1_7,31,L,0.93,0.001,-0.061733226,0.02,-0.032884465,16
1,m,22,7,30,1_7,31,L,0.88,-0.004,-0.066588681,0.016,-0.036723353,16
1,m,22,7,31,1_7,31,L,0.93,-0.01,-0.072334812,0.012,-0.040470017,16
1,m,22,7,32,1_7,31,L,0.93,-0.008,-0.07011626,0.013,-0.039219906,16
1,m,22,7,33,1_7,31,L,0.93,-0.018,-0.080053281,0.006,-0.046140296,16
1,m,22,7,34,1_7,31,L,0.93,-0.019,-0.081064582,0.005,-0.047176429,16
1,m,22,7,35,1_7,31,L,0.88,-0.022,-0.083769868,0.004,-0.047821605,16
1,m,22,7,36,1_7,31,L,0.88,-0.023,-0.084635637,0.004,-0.047641069,16
1,m,22,7,37,1_7,31,L,0.88,-0.017,-0.077995812,0.008,-0.042967534,16
1,m,22,7,38,1_7,31,L,0.88,-0.014,-0.074456935,0.01,-0.04041956,16
1,m,22,7,39,1_7,31,L,0.88,-0.016,-0.076334654,0.009,-0.041317505,16
1,m,22,7,40,1_7,31,L,0.88,-0.011,-0.070477665,0.012,-0.037532705,16
1,m,22,7,41,1_7,31,L,0.88,-0.01,-0.06857923,0.01,-0.038700444,16
1,m,22,7,42,1_7,31,L,0.88,-0.01,-0.067567506,0.011,-0.036761209,16
1,m,22,7,43,1_7,31,L,0.88,-0.016,-0.072804792,0.006,-0.041086144,16
1,m,22,7,44,1_7,31,L,0.88,-0.019,-0.074547013,0.006,-0.040001598,16
1,m,22,7,45,1_7,31,L,0.88,-0.016,-0.068909042,0.004,-0.039572332,16
1,m,22,7,46,1_7,31,L,0.88,-0.021,-0.073752873,0,-0.04337394,16
1,m,22,7,47,1_7,31,L,0.93,0.027,-0.022546162,0.031,-0.009292477,16
1,m,22,7,48,1_7,31,L,0.93,0.079,0.033260047,0.068,0.031565388,16
1,m,22,7,49,1_7,31,L,0.88,0.142,0.101127307,0.112,0.080450039,16
1,m,22,7,50,1_7,31,L,0.88,0.198,0.162614072,0.153,0.126960777,16
1,m,22,7,51,1_7,31,L,0.88,0.176,0.142064892,0.142,0.117533849,16
1,m,22,7,52,1_7,31,L,0.93,0.258,0.230198826,0.198,0.179696557,16
1,m,22,7,53,1_7,31,L,0.93,0.324,0.302837312,0.243,0.23140481,16
1,m,22,7,54,1_7,31,L,0.93,0.382,0.366521138,0.282,0.276207813,16
1,m,22,7,55,1_7,31,L,0.93,0.424,0.413218254,0.309,0.307929413,16
1,m,22,7,56,1_7,31,L,0.93,0.46,0.453686131,0.333,0.336432628,16
1,m,22,7,57,1_7,31,L,0.93,0.494,0.491615994,0.358,0.365376848,16
1,m,22,7,58,1_7,31,L,0.93,0.499,0.497119512,0.364,0.371823004,16
1,m,22,7,59,1_7,31,L,0.93,0.53,0.531065036,0.391,0.40184567,16
1,m,22,7,60,1_7,31,L,0.82,0.554,0.558012013,0.408,0.421759358,16
1,m,22,8,1,1_8,22,L,0.88,0.025,-0.006275325,0.016,-0.00600374,44
1,m,22,8,2,1_8,22,L,0.93,0.015,-0.017255775,0.009,-0.013949101,44
1,m,22,8,3,1_8,22,L,0.88,0.007,-0.026233274,0.004,-0.019894193,44
1,m,22,8,4,1_8,22,L,0.88,0.005,-0.029090518,0.003,-0.021732039,44
1,m,22,8,5,1_8,22,L,0.88,-0.004,-0.039236093,-0.002,-0.027866448,44
1,m,22,8,6,1_8,22,L,0.88,-0.003,-0.038294488,-0.001,-0.026909332,44
1,m,22,8,7,1_8,22,L,0.88,-0.002,-0.037835056,0,-0.026473879,44
1,m,22,8,8,1_8,22,L,0.88,-0.011,-0.047907276,-0.007,-0.034534179,44
1,m,22,8,9,1_8,22,L,0.88,-0.019,-0.057031157,-0.013,-0.041653572,44
1,m,22,8,10,1_8,22,L,0.88,-0.016,-0.055044681,-0.01,-0.039651422,44
1,m,22,8,11,1_8,22,L,0.88,-0.017,-0.056049012,-0.011,-0.040635654,44
1,m,22,8,12,1_8,22,L,0.88,-0.025,-0.065203912,-0.016,-0.046798768,44
1,m,22,8,13,1_8,22,L,0.88,-0.034,-0.075228241,-0.021,-0.052824536,44
1,m,22,8,14,1_8,22,L,0.88,-0.031,-0.072908202,-0.019,-0.051564906,44
1,m,22,8,15,1_8,22,L,0.88,-0.025,-0.067348081,-0.014,-0.047029292,44
1,m,22,8,16,1_8,22,L,0.88,-0.019,-0.061743032,-0.009,-0.042423791,44
1,m,22,8,17,1_8,22,L,0.88,-0.01,-0.053247233,-0.003,-0.036937852,44
1,m,22,8,18,1_8,22,L,0.88,-0.01,-0.053147532,-0.002,-0.035909794,44
1,m,22,8,19,1_8,22,L,0.88,-0.01,-0.053340046,-0.002,-0.036111063,44
1,m,22,8,20,1_8,22,L,0.88,0.002,-0.041374123,0.007,-0.0271873,44
1,m,22,8,21,1_8,22,L,0.88,0.009,-0.034632725,0.011,-0.023440396,44
1,m,22,8,22,1_8,22,L,0.88,0.012,-0.031692663,0.014,-0.020520264,44
1,m,22,8,23,1_8,22,L,0.88,0.013,-0.030608564,0.014,-0.020453789,44
1,m,22,8,24,1_8,22,L,0.88,0.01,-0.033565366,0.012,-0.022387203,44
1,m,22,8,25,1_8,22,L,0.88,0.003,-0.040404386,0.007,-0.027227527,44
1,m,22,8,26,1_8,22,L,0.88,0.004,-0.038785224,0.008,-0.025624921,44
1,m,22,8,27,1_8,22,L,0.88,0.01,-0.031681559,0.012,-0.020543056,44
1,m,22,8,28,1_8,22,L,0.88,0.01,-0.030742518,0.013,-0.018590002,44
1,m,22,8,29,1_8,22,L,0.88,0.013,-0.027211563,0.015,-0.016004051,44
1,m,22,8,30,1_8,22,L,0.88,0.008,-0.032062181,0.01,-0.020941556,44
1,m,22,8,31,1_8,22,L,0.98,0.036,-0.003829234,0.028,-0.002324473,44
1,m,22,8,32,1_8,22,L,IP,0.0565,0.015810369,0.047,0.016490425,44
1,m,22,8,33,1_8,22,L,0.47,0.077,0.035318356,0.066,0.035276994,44
1,m,22,8,34,1_8,22,L,0.77,0.042,-0.000402669,0.043,0.011227694,44
1,m,22,8,35,1_8,22,L,IP,0.046,0.003140479,0.042333333,0.010084179,44
1,m,22,8,36,1_8,22,L,IP,0.05,0.006685329,0.041666667,0.008942437,44
1,m,22,8,37,1_8,22,L,0.28,0.054,0.010231871,0.041,0.007802456,44
1,m,22,8,38,1_8,22,L,0.82,0.046,0.001878101,0.054,0.020363435,44
1,m,22,8,39,1_8,22,L,0.22,0.06,0.015794851,0.042,0.008427564,44
1,m,22,8,40,1_8,22,L,IP,0.056,0.011399362,0.045,0.011096709,44
1,m,22,8,41,1_8,22,L,IP,0.052,0.006999027,0.048,0.013761796,44
1,m,22,8,42,1_8,22,L,IP,0.048,0.002593757,0.051,0.016422749,44
1,m,22,8,43,1_8,22,L,IP,0.044,-0.001816541,0.054,0.019079492,44
1,m,22,8,44,1_8,22,L,0.77,0.04,-0.006231961,0.057,0.021731945,44
1,m,22,8,45,1_8,22,L,0.22,0.056,0.009141774,-0.082,-0.117877641,44
1,m,22,8,46,1_8,22,L,0.77,0.047,-0.001890415,0.064,0.025925163,44
1,m,22,8,47,1_8,22,L,0.77,0.056,0.007049083,0.074,0.035898226,44
1,m,22,8,48,1_8,22,L,0.77,0.063,0.013137754,0.079,0.040025848,44
1,m,22,8,49,1_8,22,L,IP,0.047,-0.004500129,0.0665,0.025759954,44
1,m,22,8,50,1_8,22,L,0.88,0.031,-0.022100167,0.054,0.011534822,44
1,m,22,8,51,1_8,22,L,0.82,0.138,0.080355311,0.092,0.043062415,44
1,m,22,8,52,1_8,22,L,0.88,0.123,0.065115142,0.083,0.033620246,44
1,m,22,8,53,1_8,22,L,0.88,0.098,0.03961907,0.068,0.01803018,44
1,m,22,8,54,1_8,22,L,0.88,0.087,0.028760208,0.062,0.012100429,44
1,m,22,8,55,1_8,22,L,0.88,0.064,0.005466997,0.047,-0.003211198,44
1,m,22,8,56,1_8,22,L,0.88,0.043,-0.015899338,0.032,-0.018565579,44
1,m,22,8,57,1_8,22,L,0.88,0.033,-0.026492552,0.027,-0.024065125,44
1,m,22,8,58,1_8,22,L,0.88,0.012,-0.047965973,0.013,-0.038461587,44
1,m,22,8,59,1_8,22,L,0.88,0.004,-0.056077199,0.008,-0.043505875,44
1,m,22,8,60,1_8,22,L,0.88,-0.003,-0.063487239,0.004,-0.047857641,44
1,m,22,9,1,1_9,11,L,0.88,-0.017,-0.062379185,-0.005,-0.039807115,29
1,m,22,9,2,1_9,11,L,0.88,-0.022,-0.068028564,-0.009,-0.044471155,29
1,m,22,9,3,1_9,11,L,0.88,-0.021,-0.067297135,-0.008,-0.043759641,29
1,m,22,9,4,1_9,11,L,0.88,-0.02,-0.066348725,-0.007,-0.042819689,29
1,m,22,9,5,1_9,11,L,0.88,-0.017,-0.063297135,-0.005,-0.040759641,29
1,m,22,9,6,1_9,11,L,0.88,-0.017,-0.062953051,-0.005,-0.04045348,29
1,m,22,9,7,1_9,11,L,0.88,-0.015,-0.060278825,-0.002,-0.036750743,29
1,m,22,9,8,1_9,11,L,0.88,-0.014,-0.058518376,-0.002,-0.035938988,29
1,m,22,9,9,1_9,11,L,0.88,-0.011,-0.05530068,-0.002,-0.035688008,29
1,m,22,9,10,1_9,11,L,0.88,-0.013,-0.057864935,-0.004,-0.038266945,29
1,m,22,9,11,1_9,11,L,0.88,-0.024,-0.070385692,-0.012,-0.047848274,29
1,m,22,9,12,1_9,11,L,0.88,-0.025,-0.071618843,-0.014,-0.050048783,29
1,m,22,9,13,1_9,11,L,0.88,-0.035,-0.083279814,-0.021,-0.058794349,29
1,m,22,9,14,1_9,11,L,0.88,-0.048,-0.098639656,-0.032,-0.072178566,29
1,m,22,9,15,1_9,11,L,0.88,-0.057,-0.109850681,-0.039,-0.081406482,29
1,m,22,9,16,1_9,11,L,0.88,-0.065,-0.120113554,-0.046,-0.090557328,29
1,m,22,9,17,1_9,11,L,0.88,-0.063,-0.118478092,-0.043,-0.087852253,29
1,m,22,9,18,1_9,11,L,0.88,-0.058,-0.114674871,-0.038,-0.083992889,29
1,m,22,9,19,1_9,11,L,0.88,-0.03,-0.086628052,-0.014,-0.059869443,29
1,m,22,9,20,1_9,11,L,0.98,-0.005,-0.061584325,0.007,-0.038659115,29
1,m,22,9,21,1_9,11,L,0.88,0.019,-0.038021799,0.029,-0.01699445,29
1,m,22,9,22,1_9,11,L,0.88,0.038,-0.019218181,0.045,-0.001152974,29
1,m,22,9,23,1_9,11,L,0.88,0.041,-0.016663157,0.049,0.002326659,29
1,m,22,9,24,1_9,11,L,0.88,0.044,-0.013569228,0.051,0.004385153,29
1,m,22,9,25,1_9,11,L,0.88,0.043,-0.015198323,0.052,0.004735128,29
1,m,22,9,26,1_9,11,L,0.88,0.043,-0.015809195,0.053,0.005169113,29
1,m,22,9,27,1_9,11,L,0.88,0.044,-0.015038641,0.054,0.005999717,29
1,m,22,9,28,1_9,11,L,0.88,0.047,-0.012142988,0.056,0.007914813,29
1,m,22,9,29,1_9,11,L,0.88,0.047,-0.01208305,0.056,0.007981015,29
1,m,22,9,30,1_9,11,L,0.88,0.051,-0.00788107,0.059,0.011215344,29
1,m,22,9,31,1_9,11,L,0.88,0.052,-0.006925073,0.06,0.012179605,29
1,m,22,9,32,1_9,11,L,0.88,0.053,-0.005700069,0.062,0.014397598,29
1,m,22,9,33,1_9,11,L,0.88,0.06,0.002121611,0.067,0.020205713,29
1,m,22,9,34,1_9,11,L,0.88,0.058,0.000978393,0.065,0.01904176,29
1,m,22,9,35,1_9,11,L,0.88,0.054,-0.00258129,0.06,0.014469171,29
1,m,22,9,36,1_9,11,L,0.88,0.054,-0.002516408,0.06,0.014557866,29
1,m,22,9,37,1_9,11,L,0.88,0.051,-0.004900774,0.057,0.012162825,29
1,m,22,9,38,1_9,11,L,0.88,0.049,-0.006647765,0.055,0.01042128,29
1,m,22,9,39,1_9,11,L,0.88,0.05,-0.005461923,0.056,0.011551809,29
1,m,22,9,40,1_9,11,L,0.88,0.05,-0.005416539,0.058,0.013478839,29
1,m,22,9,41,1_9,11,L,0.88,0.055,-0.000253279,0.062,0.017664346,29
1,m,22,9,42,1_9,11,L,0.88,0.05,-0.005367099,0.059,0.014411468,29
1,m,22,9,43,1_9,11,L,0.88,0.041,-0.01505608,0.051,0.005714886,29
1,m,22,9,44,1_9,11,L,0.88,0.026,-0.031013414,0.041,-0.005335654,29
1,m,22,9,45,1_9,11,L,0.88,0.019,-0.038289973,0.034,-0.012627884,29
1,m,22,9,46,1_9,11,L,0.88,0.01,-0.047410461,0.025,-0.021742749,29
1,m,22,9,47,1_9,11,L,0.88,0.007,-0.050288384,0.024,-0.022576196,29
1,m,22,9,48,1_9,11,L,0.88,0.004,-0.053454058,0.021,-0.025710991,29
1,m,22,9,49,1_9,11,L,0.88,0.006,-0.050721592,0.021,-0.024979657,29
1,m,22,9,50,1_9,11,L,0.88,0.005,-0.051004511,0.021,-0.024260816,29
1,m,22,9,51,1_9,11,L,0.88,0.003,-0.052167568,0.02,-0.024445314,29
1,m,22,9,52,1_9,11,L,0.88,-0.001,-0.055262763,0.016,-0.027593574,29
1,m,22,9,53,1_9,11,L,0.88,-0.001,-0.055205065,0.015,-0.028511766,29
1,m,22,9,54,1_9,11,L,0.88,-0.004,-0.057006777,0.013,-0.029354501,29
1,m,22,9,55,1_9,11,L,0.88,-0.01,-0.061927888,0.007,-0.034275483,29
1,m,22,9,56,1_9,11,L,0.88,-0.012,-0.06251362,0.004,-0.035856002,29
1,m,22,9,57,1_9,11,L,0.88,-0.004,-0.052713383,0.008,-0.030016589,29
1,m,22,9,58,1_9,11,L,0.88,0.009,-0.037453381,0.018,-0.017798723,29
1,m,22,9,59,1_9,11,L,0.88,0.031,-0.012015346,0.034,0.001545502,29
1,m,22,9,60,1_9,11,L,0.88,0.025,-0.017737688,0.028,-0.004179436,29
1,m,22,10,1,1_10,52,R,0.88,-0.03,-0.064222717,-0.031,-0.056040085,52
1,m,22,10,2,1_10,52,R,0.88,-0.044,-0.078195086,-0.04,-0.064978243,52
1,m,22,10,3,1_10,52,R,0.88,-0.057,-0.09217696,-0.048,-0.073905998,52
1,m,22,10,4,1_10,52,R,0.88,-0.064,-0.100405381,-0.054,-0.081119911,52
1,m,22,10,5,1_10,52,R,0.88,-0.073,-0.110451195,-0.06,-0.08817795,52
1,m,22,10,6,1_10,52,R,0.88,-0.077,-0.115440419,-0.062,-0.091135822,52
1,m,22,10,7,1_10,52,R,0.88,-0.08,-0.11840436,-0.064,-0.09310848,52
1,m,22,10,8,1_10,52,R,0.88,-0.085,-0.124308561,-0.067,-0.096984063,52
1,m,22,10,9,1_10,52,R,0.88,-0.082,-0.12225268,-0.064,-0.094909728,52
1,m,22,10,10,1_10,52,R,0.88,-0.083,-0.124270235,-0.065,-0.096928704,52
1,m,22,10,11,1_10,52,R,0.88,-0.08,-0.122252187,-0.061,-0.09390251,52
1,m,22,10,12,1_10,52,R,0.88,-0.074,-0.11663503,-0.056,-0.089287831,52
1,m,22,10,13,1_10,52,R,0.88,-0.063,-0.105339439,-0.045,-0.078005259,52
1,m,22,10,14,1_10,52,R,0.88,-0.068,-0.110283014,-0.048,-0.080961253,52
1,m,22,10,15,1_10,52,R,0.93,-0.03,-0.070557221,-0.018,-0.049216677,52
1,m,22,10,16,1_10,52,R,0.93,0.019,-0.019258182,0.02,-0.008863679,52
1,m,22,10,17,1_10,52,R,0.88,0.078,0.043069616,0.064,0.038463143,52
1,m,22,10,18,1_10,52,R,0.93,0.144,0.113109066,0.113,0.091501023,52
1,m,22,10,19,1_10,52,R,0.93,0.146,0.115215905,0.115,0.093623529,52
1,m,22,10,20,1_10,52,R,0.93,0.188,0.16152797,0.146,0.128950964,52
1,m,22,10,21,1_10,52,R,0.93,0.202,0.180070861,0.156,0.143416252,52
1,m,22,10,22,1_10,52,R,0.93,0.212,0.194117221,0.161,0.152402455,52
1,m,22,10,23,1_10,52,R,0.93,0.218,0.20378392,0.163,0.158071381,52
1,m,22,10,24,1_10,52,R,0.93,0.235,0.223971503,0.172,0.170271057,52
1,m,22,10,25,1_10,52,R,0.93,0.242,0.233910275,0.175,0.176247332,52
1,m,22,10,26,1_10,52,R,0.93,0.242,0.233977439,0.175,0.176327713,52
1,m,22,10,27,1_10,52,R,0.93,0.257,0.252106186,0.184,0.1884868,52
1,m,22,10,28,1_10,52,R,0.93,0.269,0.267733495,0.191,0.199119181,52
1,m,22,10,29,1_10,52,R,0.93,0.288,0.290836798,0.202,0.214221322,52
1,m,22,10,30,1_10,52,R,0.93,0.317,0.324038804,0.222,0.238449297,52
1,m,22,10,31,1_10,52,R,0.93,0.305,0.312440924,0.213,0.229859524,52
1,m,22,10,32,1_10,52,R,0.93,0.307,0.318310341,0.215,0.235784936,52
1,m,22,10,33,1_10,52,R,0.93,0.311,0.325983085,0.219,0.243411369,52
1,m,22,10,34,1_10,52,R,0.93,0.305,0.323413582,0.214,0.241892336,52
1,m,22,10,35,1_10,52,R,0.93,0.3,0.321992521,0.21,0.241500658,52
1,m,22,10,36,1_10,52,R,0.88,0.298,0.323985071,0.207,0.242518474,52
1,m,22,10,37,1_10,52,R,0.88,0.308,0.338582155,0.206,0.246222453,52
1,m,22,10,38,1_10,52,R,0.88,0.301,0.332477797,0.2,0.241168577,52
1,m,22,10,39,1_10,52,R,0.88,0.288,0.324107086,0.188,0.233834063,52
1,m,22,10,40,1_10,52,R,0.88,0.279,0.320577112,0.178,0.229316185,52
1,m,22,10,41,1_10,52,R,0.88,0.27,0.317139376,0.174,0.230939832,52
1,m,22,10,42,1_10,52,R,0.88,0.273,0.325473253,0.178,0.24041994,52
1,m,22,10,43,1_10,52,R,0.88,0.282,0.335777847,0.187,0.250732208,52
1,m,22,10,44,1_10,52,R,0.88,0.287,0.345280164,0.189,0.257415346,52
1,m,22,10,45,1_10,52,R,0.88,0.307,0.36987601,0.205,0.278200147,52
1,m,22,10,46,1_10,52,R,0.93,0.316,0.383069655,0.213,0.290554921,52
1,m,22,10,47,1_10,52,R,0.93,0.321,0.392086925,0.216,0.297665214,52
1,m,22,10,48,1_10,52,R,0.88,0.318,0.392752631,0.214,0.299378034,52
1,m,22,10,49,1_10,52,R,0.88,0.308,0.386088657,0.209,0.297773528,52
1,m,22,10,50,1_10,52,R,0.88,0.297,0.375476694,0.199,0.288079415,52
1,m,22,10,51,1_10,52,R,0.88,0.297,0.378103178,0.201,0.292884887,52
1,m,22,10,52,1_10,52,R,0.88,0.3,0.383593449,0.203,0.297446692,52
1,m,22,10,53,1_10,52,R,0.88,0.304,0.388961099,0.204,0.299753167,52
1,m,22,10,54,1_10,52,R,0.88,0.3,0.385304549,0.203,0.299186445,52
1,m,22,10,55,1_10,52,R,0.88,0.302,0.387299771,0.203,0.299157661,52
1,m,22,10,56,1_10,52,R,0.88,0.296,0.381177182,0.201,0.297031321,52
1,m,22,10,57,1_10,52,R,0.88,0.304,0.389508638,0.204,0.300381112,52
1,m,22,10,58,1_10,52,R,0.88,0.302,0.387516411,0.204,0.300320226,52
1,m,22,10,59,1_10,52,R,0.88,0.306,0.391183581,0.205,0.300911485,52
1,m,22,10,60,1_10,52,R,0.88,0.303,0.38785728,0.202,0.297521871,52
1,m,22,11,1,1_11,42,R,0.82,0.258,0.262805767,0.175,0.188742918,15
1,m,22,11,2,1_11,42,R,0.08,0.257,0.262768782,0.331,0.346045945,15
1,m,22,11,3,1_11,42,R,0.73,0.275,0.283584701,0.198,0.216130019,15
1,m,22,11,4,1_11,42,R,0.08,0.302,0.316678319,0.558,0.582270225,15
1,m,22,11,5,1_11,42,R,0.63,0.309,0.328187753,0.21,0.23902209,15
